Монета,ТФ,Стратегия,Сделок,Win Rate,Profit USD,Max DD %,Sharpe,PF
ETH/USDT,4h,StrategyPullback,6,100.0,593.47,0.0,4.5311,98.911
ETH/USDT,15m,StrategyWRD,132,64.39,585.43,7.28,0.0887,0.6704
BTC/USDT,1h,StrategyWRD,21,80.95,544.22,0.92,0.4727,0.6209
BNB/USDT,1h,StrategyWRD,27,77.78,376.06,2.54,0.2677,0.5072
BTC/USDT,4h,StrategyWRD,3,100.0,273.52,0.0,5.7532,91.1746
BTC/USDT,1h,StrategyDonchian,22,72.72999999999999,259.59,1.55,0.1797,0.5514
ETH/USDT,1h,StrategyPullback,5,80.0,205.89,0.5,0.8335,1.2481
BTC/USDT,4h,StrategyRuleOf7,4,75.0,88.34,1.8,0.1878,0.4967
ETH/USDT,1h,StrategyWRD,25,68.0,62.72,2.98,0.0308,0.5039
BNB/USDT,15m,StrategyRuleOf7,98,68.37,41.92,2.88,0.0131,0.4764
BNB/USDT,15m,StrategyDonchian,109,67.89,36.41,2.48,0.0103,0.4839
BNB/USDT,15m,StrategyVolContraction,4,75.0,2.61,0.45,0.0246,0.3526
SOL/USDT,15m,StrategyVolContraction,4,75.0,0.4,0.62,0.0027,0.3355
BTC/USDT,15m,StrategyMATrend,2,50.0,-7.69,0.32,-0.1374,0.7584
BNB/USDT,1h,StrategyRuleOf7,29,65.52,-7.84,3.28,-0.0049,0.5208
BTC/USDT,4h,StrategyDonchian,5,60.0,-29.92,2.95,-0.0507,0.5991
BTC/USDT,1h,StrategyRuleOf7,25,64.0,-44.85,2.86,-0.0261,0.5316
BTC/USDT,15m,StrategyVolContraction,5,40.0,-54.4,0.79,-0.421,0.6362
BNB/USDT,1h,StrategyVolContraction,1,0.0,-63.47,0.63,-63465854656.1202,0.0
ETH/USDT,15m,StrategyVolContraction,6,50.0,-73.85,1.46,-0.3343,0.4938
ETH/USDT,1h,StrategyMATrend,1,0.0,-98.6,0.99,-98596195049.2637,0.0
ETH/USDT,15m,StrategyPullback,22,59.089999999999996,-100.23,3.02,-0.0858,0.575
BNB/USDT,1h,StrategyPullback,14,64.29,-105.75,1.37,-0.1385,0.4079
ETH/USDT,4h,StrategyDonchian,2,50.0,-110.2,2.25,-0.3247,0.5098
ETH/USDT,4h,StrategyWRD,2,50.0,-110.2,2.25,-0.3247,0.5098
ETH/USDT,4h,StrategyRuleOf7,2,50.0,-110.2,2.25,-0.3247,0.5098
ETH/USDT,15m,StrategyMATrend,2,0.0,-113.97,1.14,-3.9727,0.0
BTC/USDT,1h,StrategyPullback,3,33.33,-115.55,1.55,-0.6371,0.5144
SOL/USDT,1h,StrategyPullback,8,50.0,-116.24,2.25,-0.1947,0.6647
SOL/USDT,15m,StrategyMATrend,4,25.0,-126.46,1.75,-0.6752,0.8416
BNB/USDT,4h,StrategyPullback,1,0.0,-127.59,1.28,-127587562947.7751,0.0
BNB/USDT,4h,StrategyDonchian,3,33.33,-135.98,2.18,-0.4905,0.7623
BNB/USDT,4h,StrategyWRD,3,33.33,-135.98,2.18,-0.4905,0.7623
BNB/USDT,4h,StrategyRuleOf7,3,33.33,-135.98,2.18,-0.4905,0.7623
SOL/USDT,15m,StrategyDonchian,122,62.3,-166.64,7.03,-0.0272,0.5698
BNB/USDT,1h,StrategyDonchian,27,59.260000000000005,-197.74,3.64,-0.1298,0.5202
SOL/USDT,4h,StrategyPullback,1,0.0,-210.63,2.11,-210629148140.5242,0.0
BNB/USDT,15m,StrategyPullback,28,50.0,-214.01,3.1,-0.2217,0.6225
SOL/USDT,15m,StrategyRuleOf7,110,60.91,-257.05,6.21,-0.0456,0.5806
SOL/USDT,1h,StrategyDonchian,30,56.67,-295.15,7.28,-0.1109,0.6026
SOL/USDT,1h,StrategyRuleOf7,30,56.67,-309.54,7.2,-0.1161,0.5958
ETH/USDT,1h,StrategyRuleOf7,26,57.69,-330.64,5.62,-0.1495,0.5299
BTC/USDT,15m,StrategyPullback,19,42.11,-369.56,4.34,-0.5132,0.4552
BTC/USDT,15m,StrategyWRD,115,58.26,-395.24,8.92,-0.0856,0.5942
BNB/USDT,15m,StrategyWRD,108,60.19,-398.72,5.84,-0.1102,0.5194
ETH/USDT,15m,StrategyRuleOf7,132,59.089999999999996,-416.85,8.62,-0.062,0.6045
SOL/USDT,15m,StrategyPullback,16,37.5,-425.11,5.38,-0.6076,0.461
ETH/USDT,15m,StrategyDonchian,140,58.57,-441.52,10.55,-0.0625,0.6172
BTC/USDT,15m,StrategyRuleOf7,118,59.31999999999999,-471.92,6.81,-0.1024,0.5466
BTC/USDT,15m,StrategyDonchian,123,59.35,-527.82,7.77,-0.1087,0.5384
SOL/USDT,4h,StrategyDonchian,3,0.0,-543.05,5.43,-22.2999,0.0
ETH/USDT,1h,StrategyDonchian,26,50.0,-653.16,6.53,-0.3079,0.5115
SOL/USDT,1h,StrategyWRD,27,44.440000000000005,-877.21,8.77,-0.3896,0.5433
SOL/USDT,15m,StrategyWRD,120,55.83,-945.06,12.08,-0.1492,0.5672
SOL/USDT,4h,StrategyRuleOf7,5,0.0,-991.88,9.92,-4.9613,0.0
SOL/USDT,4h,StrategyWRD,5,0.0,-1048.54,10.49,-6.3507,0.0
